TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
human chr15q12	human chr15q12	1.00000000006768	6.76813676198308e-11	10	0	0	1137	46611
human chr6p24.2	human chr6p24.2	1.00000000006768	6.76813676198308e-11	10	0	0	1137	46611
human chr1q12	human chr1q12	1.00000000006768	6.76813676198308e-11	10	0	0	1137	46611
human chr6p	human chr6p	1.00000000006768	6.76813676198308e-11	10	0	0	1137	46611
human chr13q21.33	human chr13q21.33	1.00000000006768	6.76813676198308e-11	10	0	0	1137	46611
human chr6q14.3	human chr6q14.3	1.00000000006774	6.77396152722442e-11	18	0	0	1137	46611
human chr4q21.22	human chr4q21.22	1.00000000006774	6.77396152722442e-11	18	0	0	1137	46611
human chr2q33.2	human chr2q33.2	1.00000000006774	6.77396152722442e-11	18	0	0	1137	46611
human chr10q25.1	human chr10q25.1	1.00000000006774	6.77396152722442e-11	18	0	0	1137	46611
human chr8p23.3	human chr8p23.3	1.00000000006774	6.77396152722442e-11	18	0	0	1137	46611
human chr16p11.1	human chr16p11.1	1.00000000006774	6.77396152722442e-11	18	0	0	1137	46611
human chr9q22.2	human chr9q22.2	1.00000000006774	6.77396152722442e-11	18	0	0	1137	46611
human chr13q12.2	human chr13q12.2	1.00000000006774	6.77396152722442e-11	18	0	0	1137	46611
human chr6q24.1	human chr6q24.1	1.00000000006774	6.77396152722442e-11	18	0	0	1137	46611
human chr1p35.2	human chr1p35.2	1.00000000006774	6.77396152722442e-11	18	0	0	1137	46611
human chr16q22	human chr16q22	1.00000000006774	6.77396152722442e-11	18	0	0	1137	46611
human chr6p23	human chr6p23	1.00000000006774	6.77396152722442e-11	18	0	0	1137	46611
human chr11p12	human chr11p12	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr16q22.3	human chr16q22.3	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr4q31	human chr4q31	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr9q21.2	human chr9q21.2	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr20p11.2	human chr20p11.2	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr5q14.2	human chr5q14.2	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr14q32.1	human chr14q32.1	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr14q11.1	human chr14q11.1	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr10p12.33	human chr10p12.33	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr3q13	human chr3q13	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr12q24.22	human chr12q24.22	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr5q22.2	human chr5q22.2	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr14q22.2	human chr14q22.2	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr7p21.2	human chr7p21.2	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr8q13.2	human chr8q13.2	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr6q24.3	human chr6q24.3	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chrXq27	human chrXq27	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr2q14	human chr2q14	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr4q21.3	human chr4q21.3	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr1q21-q23	human chr1q21-q23	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr18p11.3	human chr18p11.3	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr5q31-q33	human chr5q31-q33	1.00000000006937	6.93746134369265e-11	11	0	0	1137	46611
human chr7q35	human chr7q35	1.00000000006956	6.9562006181685e-11	56	0	0	1137	46611
human chr19q13.3-q13.4	human chr19q13.3-q13.4	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr10q	human chr10q	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr4q34.3	human chr4q34.3	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr13q32	human chr13q32	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr8q24.12	human chr8q24.12	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr2p23.2	human chr2p23.2	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr13q33.1	human chr13q33.1	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chrXq26	human chrXq26	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr2p13.2	human chr2p13.2	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr3p24.1	human chr3p24.1	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr10q23	human chr10q23	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr8q11.21	human chr8q11.21	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr2p25.2	human chr2p25.2	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr12q24.32	human chr12q24.32	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr7p15.1	human chr7p15.1	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr12q21.33	human chr12q21.33	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr2p11.1	human chr2p11.1	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr13q21.1	human chr13q21.1	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr1p	human chr1p	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr7q31.32	human chr7q31.32	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr11q	human chr11q	1.00000000007074	7.07415966024924e-11	13	0	0	1137	46611
human chr20q13.12	human chr20q13.12	1.00000000007267	7.26667018334189e-11	70	0	0	1137	46611
human chr12p13.2	human chr12p13.2	1.00000000007279	7.27927099315214e-11	48	0	0	1137	46611
human chr8p12	human chr8p12	1.00000000007279	7.27927099315214e-11	48	0	0	1137	46611
human chr11q12.2	human chr11q12.2	1.00000000007613	7.61292971310861e-11	40	0	0	1137	46611
human chr5q34	human chr5q34	1.00000000007613	7.61292971310861e-11	40	0	0	1137	46611
human chr8p21.3	human chr8p21.3	1.00000000007613	7.61292971310861e-11	40	0	0	1137	46611
human chr4q35.1	human chr4q35.1	1.00000000007613	7.61292971310861e-11	40	0	0	1137	46611
human chr6q22.31	human chr6q22.31	1.00000000007676	7.67559239379933e-11	29	0	0	1137	46611
human chr1q32.2	human chr1q32.2	1.00000000007676	7.67559239379933e-11	29	0	0	1137	46611
human chr3p14.3	human chr3p14.3	1.00000000007676	7.67559239379933e-11	29	0	0	1137	46611
human chr15q13.3	human chr15q13.3	1.00000000007689	7.68861976336726e-11	27	0	0	1137	46611
human chr7q36	human chr7q36	1.00000000007689	7.68861976336726e-11	27	0	0	1137	46611
human chr12q24.13	human chr12q24.13	1.00000000007689	7.68861976336726e-11	27	0	0	1137	46611
human chr22q13	human chr22q13	1.00000000007689	7.68861976336726e-11	27	0	0	1137	46611
human chr9q21.13	human chr9q21.13	1.00000000007689	7.68861976336726e-11	27	0	0	1137	46611
human chr7p14.1	human chr7p14.1	1.00000000007689	7.68861976336726e-11	27	0	0	1137	46611
human chr9p24.1	human chr9p24.1	1.00000000007734	7.73396435002649e-11	35	0	0	1137	46611
human chr20q13.13	human chr20q13.13	1.00000000007734	7.73396435002649e-11	35	0	0	1137	46611
human chr2p25.1	human chr2p25.1	1.00000000007734	7.73396435002649e-11	35	0	0	1137	46611
human chrXp11.21	human chrXp11.21	1.00000000007734	7.73396435002649e-11	35	0	0	1137	46611
human chr6q25.3	human chr6q25.3	1.00000000007734	7.73396435002649e-11	35	0	0	1137	46611
human chrXp11.3	human chrXp11.3	1.00000000007734	7.73396435002649e-11	35	0	0	1137	46611
human chr20p12.2	human chr20p12.2	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr3q26.31	human chr3q26.31	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr2q21.2	human chr2q21.2	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr9q31.2	human chr9q31.2	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr10p15.3	human chr10p15.3	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr11q24	human chr11q24	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr2p22.1	human chr2p22.1	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr1p13	human chr1p13	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr4p16	human chr4p16	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr3p14.2	human chr3p14.2	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr4q13.1	human chr4q13.1	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr20q13.31	human chr20q13.31	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr6q23	human chr6q23	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr17q	human chr17q	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr18q21.31	human chr18q21.31	1.0000000000836	8.35992227515686e-11	17	0	0	1137	46611
human chr18p11.21	human chr18p11.21	1.00000000008661	8.66112741186177e-11	52	0	0	1137	46611
human chr12q13.3	human chr12q13.3	1.00000000008661	8.66112741186177e-11	52	0	0	1137	46611
human chr6p21.33	human chr6p21.33	1.00000000008661	8.66112741186177e-11	52	0	0	1137	46611
human chr11p11.12	human chr11p11.12	1.00000000008839	8.83928742529754e-11	42	0	0	1137	46611
human chr22q13.33	human chr22q13.33	1.00000000008839	8.83928742529754e-11	42	0	0	1137	46611
human chrXq22.1	human chrXq22.1	1.00000000008839	8.83928742529754e-11	42	0	0	1137	46611
human chrXp22.2	human chrXp22.2	1.00000000008839	8.83928742529754e-11	42	0	0	1137	46611
human chr14q32.2	human chr14q32.2	1.000000000092	9.20040791592347e-11	41	0	0	1137	46611
human chrXq13.2	human chrXq13.2	1.000000000092	9.20040791592347e-11	41	0	0	1137	46611
human chr6p21	human chr6p21	1.00000000009366	9.36623013883764e-11	61	0	0	1137	46611
human chr14q32.33	human chr14q32.33	1.00000000009649	9.64858338414053e-11	239	0	0	1137	46611
human chr11q12	human chr11q12	1.0000000000999	9.99036106169541e-11	21	0	0	1137	46611
human chr20q13.32	human chr20q13.32	1.0000000000999	9.99036106169541e-11	21	0	0	1137	46611
human chr3p12.3	human chr3p12.3	1.0000000000999	9.99036106169541e-11	21	0	0	1137	46611
human chr1q24.3	human chr1q24.3	1.0000000000999	9.99036106169541e-11	21	0	0	1137	46611
human chr18q21.2	human chr18q21.2	1.0000000000999	9.99036106169541e-11	21	0	0	1137	46611
human chr18p11.32	human chr18p11.32	1.0000000000999	9.99036106169541e-11	21	0	0	1137	46611
human chrXq22	human chrXq22	1.0000000000999	9.99036106169541e-11	21	0	0	1137	46611
human chr10p11.23	human chr10p11.23	1.0000000000999	9.99036106169541e-11	21	0	0	1137	46611
human chr9q21.33	human chr9q21.33	1.0000000000999	9.99036106169541e-11	21	0	0	1137	46611
human chrXp22.3	human chrXp22.3	1.0000000000999	9.99036106169541e-11	21	0	0	1137	46611
human chr15q25.3	human chr15q25.3	1.0000000000999	9.99036106169541e-11	21	0	0	1137	46611
human chr19q11	human chr19q11	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr3p12.2	human chr3p12.2	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr15q21-q22	human chr15q21-q22	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr22q13.3	human chr22q13.3	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr13q13	human chr13q13	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr9p	human chr9p	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr4p15.3	human chr4p15.3	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr3p21.32	human chr3p21.32	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chrXp22.2-p22.1	human chrXp22.2-p22.1	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr7q35-q36	human chr7q35-q36	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr11q22.2	human chr11q22.2	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr6q24-q25	human chr6q24-q25	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr6q21-q22	human chr6q21-q22	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr1p34-p33	human chr1p34-p33	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr6q16	human chr6q16	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr6q14.2	human chr6q14.2	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr2q37.2	human chr2q37.2	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr8q11.2	human chr8q11.2	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr11p11	human chr11p11	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr8p23-p22	human chr8p23-p22	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr11q21-q22	human chr11q21-q22	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chrXq24-q25	human chrXq24-q25	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr12q12-q13	human chr12q12-q13	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr10p	human chr10p	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr5p14.2	human chr5p14.2	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr3q26.3	human chr3q26.3	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chrXp21	human chrXp21	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chrXq21	human chrXq21	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr5p14	human chr5p14	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr3p21.33	human chr3p21.33	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr11q12-q13	human chr11q12-q13	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr10q22-q23	human chr10q22-q23	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr10p11	human chr10p11	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr20p11	human chr20p11	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr3p	human chr3p	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr12p12.2	human chr12p12.2	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr1q23-q24	human chr1q23-q24	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chrYp11.31	human chrYp11.31	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr3q12	human chr3q12	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr18p	human chr18p	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr16q12	human chr16q12	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr1p31.2	human chr1p31.2	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chrXq28 and Yq12	human chrXq28 and Yq12	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr20q11.1	human chr20q11.1	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr15q23-q24	human chr15q23-q24	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr3q22	human chr3q22	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr3p11.2	human chr3p11.2	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr5q21.2	human chr5q21.2	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr16p13.1	human chr16p13.1	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr7q11.22	human chr7q11.22	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr2q35-q36	human chr2q35-q36	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr5q22	human chr5q22	1.0000000001004	1.00399309711136e-10	5	0	0	1137	46611
human chr22q12.1	human chr22q12.1	1.00000000010449	1.04492149443735e-10	33	0	0	1137	46611
human chr12q15	human chr12q15	1.00000000010449	1.04492149443735e-10	33	0	0	1137	46611
human chr9q13	human chr9q13	1.00000000010449	1.04492149443735e-10	33	0	0	1137	46611
human chr3p22.3	human chr3p22.3	1.00000000010449	1.04492149443735e-10	33	0	0	1137	46611
human chr11q14.3	human chr11q14.3	1.00000000010449	1.04492149443735e-10	33	0	0	1137	46611
human chr19p12	human chr19p12	1.00000000010605	1.06049502351461e-10	92	0	0	1137	46611
human chrXp22.32	human chrXp22.32	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chrXq26.1	human chrXq26.1	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr5p15.31	human chr5p15.31	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr11p14.1	human chr11p14.1	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr9p24.3	human chr9p24.3	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr6p25	human chr6p25	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr5q33.2	human chr5q33.2	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr4q31.1	human chr4q31.1	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr1p36.23	human chr1p36.23	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr5p13	human chr5p13	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr4q28.3	human chr4q28.3	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr1q31.3	human chr1q31.3	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr8q12.3	human chr8q12.3	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr7p15	human chr7p15	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr15q26.2	human chr15q26.2	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr12q21.1	human chr12q21.1	1.00000000010652	1.06522787794262e-10	16	0	0	1137	46611
human chr20q11.21	human chr20q11.21	1.00000000010869	1.08693048039438e-10	49	0	0	1137	46611
human chr5q12.1	human chr5q12.1	1.00000000011256	1.12559258550751e-10	28	0	0	1137	46611
human chr19p13	human chr19p13	1.00000000011256	1.12559258550751e-10	28	0	0	1137	46611
human chr9p21.1	human chr9p21.1	1.00000000011256	1.12559258550751e-10	28	0	0	1137	46611
human chrYq12	human chrYq12	1.00000000011256	1.12559258550751e-10	28	0	0	1137	46611
human chr3p24.3	human chr3p24.3	1.00000000011256	1.12559258550751e-10	28	0	0	1137	46611
human chr2q33	human chr2q33	1.00000000011256	1.12559258550751e-10	28	0	0	1137	46611
human chr6p22.1	human chr6p22.1	1.00000000011278	1.12783458283381e-10	144	0	0	1137	46611
human chr10q25.2	human chr10q25.2	1.00000000011424	1.14239970504326e-10	19	0	0	1137	46611
human chr13q31.3	human chr13q31.3	1.00000000011424	1.14239970504326e-10	19	0	0	1137	46611
human chr1q31	human chr1q31	1.00000000011424	1.14239970504326e-10	19	0	0	1137	46611
human chr9p13.2	human chr9p13.2	1.00000000011424	1.14239970504326e-10	19	0	0	1137	46611
human chr8q24.21	human chr8q24.21	1.00000000011424	1.14239970504326e-10	19	0	0	1137	46611
human chr3q27.3	human chr3q27.3	1.00000000011424	1.14239970504326e-10	19	0	0	1137	46611
human chr11q23.2	human chr11q23.2	1.00000000011424	1.14239970504326e-10	19	0	0	1137	46611
human chr3p24.2	human chr3p24.2	1.00000000011424	1.14239970504326e-10	19	0	0	1137	46611
human chr9q12	human chr9q12	1.00000000011424	1.14239970504326e-10	19	0	0	1137	46611
human chr13q11	human chr13q11	1.00000000011424	1.14239970504326e-10	19	0	0	1137	46611
human chr7q32.3	human chr7q32.3	1.00000000011424	1.14239970504326e-10	19	0	0	1137	46611
human chrXq13.3	human chrXq13.3	1.00000000011424	1.14239970504326e-10	19	0	0	1137	46611
human chr18q22.2	human chr18q22.2	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chrXq21.3	human chrXq21.3	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr7p21	human chr7p21	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chrXp22.1	human chrXp22.1	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chrXp11.23-p11.22	human chrXp11.23-p11.22	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr17q21-q22	human chr17q21-q22	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr17p	human chr17p	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr16p11	human chr16p11	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr14q13	human chr14q13	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr8p23.2	human chr8p23.2	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr19q13.2-q13.3	human chr19q13.2-q13.3	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr8q24.1	human chr8q24.1	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr9q21.31	human chr9q21.31	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chrXp11.4-p11.2	human chrXp11.4-p11.2	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr4p16.2	human chr4p16.2	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr7q36.2	human chr7q36.2	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr2p22-p21	human chr2p22-p21	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr3p26.3	human chr3p26.3	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr6q23.1	human chr6q23.1	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr2q34-q35	human chr2q34-q35	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr3p11.1	human chr3p11.1	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr3p14	human chr3p14	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr5q23	human chr5q23	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr12q24.21	human chr12q24.21	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr11p14.2	human chr11p14.2	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr12q24.12	human chr12q24.12	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr4q	human chr4q	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr19p	human chr19p	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr5p15	human chr5p15	1.00000000011532	1.15320052086944e-10	7	0	0	1137	46611
human chr19p13.11	human chr19p13.11	1.00000000011572	1.15717107822376e-10	77	0	0	1137	46611
human chr7q36.1	human chr7q36.1	1.00000000011572	1.15717107822376e-10	77	0	0	1137	46611
human chrYq11.223	human chrYq11.223	1.00000000011696	1.16955784183169e-10	94	0	0	1137	46611
human chr2p12	human chr2p12	1.00000000012	1.19999557832218e-10	124	0	0	1137	46611
human chr2q33.3-q34	human chr2q33.3-q34	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr9p24.1-p23	human chr9p24.1-p23	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr3q13.13-q13.2	human chr3q13.13-q13.2	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr14q24.3-q31	human chr14q24.3-q31	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr1p13.3-p13.1	human chr1p13.3-p13.1	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr2q12-q14.1	human chr2q12-q14.1	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr1p36.2-p35	human chr1p36.2-p35	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chrXq12-q13.1	human chrXq12-q13.1	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr3p21.2-p21.1	human chr3p21.2-p21.1	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr12p13-p12.2	human chr12p13-p12.2	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr10pter-q25.3	human chr10pter-q25.3	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr22q11.21-q11.23	human chr22q11.21-q11.23	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr19qter	human chr19qter	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr1q31-q32.1	human chr1q31-q32.1	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chrXpter-p22.32	human chrXpter-p22.32	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr14q11-q12	human chr14q11-q12	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chrXq23-q25	human chrXq23-q25	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr20q11.1-q11.23	human chr20q11.1-q11.23	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr8p23.1-p22	human chr8p23.1-p22	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr9p21-p12	human chr9p21-p12	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr4q21-q25	human chr4q21-q25	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr3q21-q25	human chr3q21-q25	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr1p34.1-p32	human chr1p34.1-p32	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr4q13-q21	human chr4q13-q21	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr1p36.31-p36.23	human chr1p36.31-p36.23	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr4q28-q32	human chr4q28-q32	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr4p	human chr4p	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr20p12-p11.2	human chr20p12-p11.2	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr4q31-q32	human chr4q31-q32	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr3q22-q23	human chr3q22-q23	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr8q11.22	human chr8q11.22	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr3q12-q13.3	human chr3q12-q13.3	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr1q42.11-q42.3	human chr1q42.11-q42.3	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr2q22-q24	human chr2q22-q24	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr16p11.2-p11.1	human chr16p11.2-p11.1	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr1q12-q23	human chr1q12-q23	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
human chr11p15.5-p14	human chr11p15.5-p14	1.00000000012746	1.2746043153225e-10	2	0	0	1137	46611
