TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS50888	BHLH	0.930744188471826	-0.0717708101684108	112	4	0.00506970849176172	789	12441	6938,8648,4149,23269	TCF12,NCOA1,MAX,MGA
PS00546	CYSTEINE_SWITCH	0.932171850655926	-0.070238092178329	41	1	0.00126742712294043	789	12441	10893	MMP24
PS00236	NEUROTR_ION_CHANNEL	0.951176842643728	-0.0500552793143161	46	1	0.00126742712294043	789	12441	1140	CHRNB1
PS00650	G_PROTEIN_RECEP_F2_2	0.954284666045494	-0.0467932599626826	47	1	0.00126742712294043	789	12441	166647	GPR125
PS00010	ASX_HYDROXYL	0.954957578160138	-0.0460883602627631	99	3	0.00380228136882129	789	12441	4811,79633,4054	NID1,FAT4,LTBP3
PS00660	FERM_1	0.959920082400764	-0.0409052454847246	49	1	0.00126742712294043	789	12441	55691	FRMD4A
PS00661	FERM_2	0.959920082400764	-0.0409052454847246	49	1	0.00126742712294043	789	12441	55691	FRMD4A
PS51465	KAZAL_2	0.959920082400764	-0.0409052454847246	49	1	0.00126742712294043	789	12441	3490	IGFBP7
PS50057	FERM_3	0.959920082400764	-0.0409052454847246	49	1	0.00126742712294043	789	12441	55691	FRMD4A
PS50086	TBC_RABGAP	0.962471975176216	-0.0382503299441322	50	1	0.00126742712294043	789	12441	23637	RABGAP1
PS50850	MFS	0.966429703259067	-0.0341467162856545	105	3	0.00380228136882129	789	12441	84804,256471,9194	MFSD9,MFSD8,SLC16A7
PS50920	SOLCAR	0.969194513766731	-0.0312899506348931	53	1	0.00126742712294043	789	12441	91137	SLC25A46
PS50119	ZF_BBOX	0.969953306401065	-0.0305073463742273	82	2	0.00253485424588086	789	12441	89122,81603	TRIM4,TRIM8
PS00232	CADHERIN_1	0.977490082913182	-0.0227671325314394	113	3	0.00380228136882129	789	12441	1824,79633,22883	DSC2,FAT4,CLSTN1
PS50268	CADHERIN_2	0.978599402603237	-0.0216329105879205	114	3	0.00380228136882129	789	12441	1824,79633,22883	DSC2,FAT4,CLSTN1
PS51450	LRR	0.981422689538857	-0.0187520360308637	209	7	0.00887198986058302	789	12441	8125,6586,166647,54829,7099,23143,85444	ANP32A,SLIT3,GPR125,ASPN,TLR4,LRCH1,LRRCC1
PS00226	IF	0.991185705835195	-0.00885336984141214	72	1	0.00126742712294043	789	12441	7431	VIM
PS00027	HOMEOBOX_1	0.99337186406747	-0.00665019957341577	234	7	0.00887198986058302	789	12441	6935,5090,10265,3203,4211,3213,9839	ZEB1,PBX3,IRX5,HOXA6,MEIS1,HOXB3,ZEB2
PS50071	HOMEOBOX_2	0.993913301820231	-0.00610529763840202	236	7	0.00887198986058302	789	12441	6935,5090,10265,3203,4211,3213,9839	ZEB1,PBX3,IRX5,HOXA6,MEIS1,HOXB3,ZEB2
PS00615	C_TYPE_LECTIN_1	0.995441525516829	-0.00456889601088361	82	1	0.00126742712294043	789	12441	22925	PLA2R1
PS50041	C_TYPE_LECTIN_2	0.996260079093458	-0.00374693189656022	85	1	0.00126742712294043	789	12441	22925	PLA2R1
PS00022	EGF_1	0.996682700764608	-0.00332281367123422	250	7	0.00887198986058302	789	12441	6586,3910,7010,4811,79633,4054,3688	SLIT3,LAMA4,TEK,NID1,FAT4,LTBP3,ITGB1
PS50835	IG_LIKE	0.998682728640844	-0.00131813972373744	472	16	0.0202788339670469	789	12441	7010,54741,133418,7204,54587,253559,9723,5156,3490,257194,3554,7070,2321,166647,4915,55243	TEK,LEPROT,EMB,TRIO,MXRA8,CADM2,SEMA3E,PDGFRA,IGFBP7,NEGR1,IL1R1,THY1,FLT1,GPR125,NTRK2,KIRREL
PS00135	TRYPSIN_SER	0.998782793525931	-0.00121794787155276	102	1	0.00126742712294043	789	12441	51279	C1RL
PS00134	TRYPSIN_HIS	0.998933487651658	-0.00106708147732756	104	1	0.00126742712294043	789	12441	51279	C1RL
PS50026	EGF_3	0.999082330188321	-0.000918091128393499	228	5	0.00633713561470215	789	12441	6586,7010,4811,79633,4054	SLIT3,TEK,NID1,FAT4,LTBP3
PS50240	TRYPSIN_DOM	0.999371542110366	-0.000628655452070893	112	1	0.00126742712294043	789	12441	51279	C1RL
PS01186	EGF_2	0.999811799335562	-0.00018821837640539	259	5	0.00633713561470215	789	12441	6586,7010,4811,79633,4054	SLIT3,TEK,NID1,FAT4,LTBP3
PS50262	G_PROTEIN_RECEP_F1_2	0.999999999988969	-1.10306408876678e-11	665	3	0.00380228136882129	789	12441	64582,1910,1909	GPR135,EDNRB,EDNRA
PS51457	BEN	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS51181	PPASE_TENSIN	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS00400	LBP_BPI_CETP	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS00547	TRANSGLUTAMINASES	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS51057	PAIRED_2	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS00034	PAIRED_1	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS50966	ZF_SWIM	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS01206	ASC	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS00989	CLAT_ADAPTOR_S	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS50197	BEACH	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS51113	ZF_BTK	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS51507	IRF_2	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS50951	SARAH	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS01355	HEMATOPO_REC_S_F1	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS00353	HMG_BOX_1	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS01031	HSP20	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS00601	IRF_1	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS50869	BRICHOS	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS00469	NDP_KINASES	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS51354	GLUTAREDOXIN_2	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS00253	INTERLEUKIN_1	0.999999999993228	-6.77225514429919e-12	9	0	0	789	12441
PS00237	G_PROTEIN_RECEP_F1_1	0.999999999994378	-5.62223331062285e-12	659	3	0.00380228136882129	789	12441	64582,1910,1909	GPR135,EDNRB,EDNRA
PS00303	S100_CABP	0.999999999999393	-6.07449176805282e-13	27	0	0	789	12441
PS50929	ABC_TM1F	0.999999999999393	-6.07449176805282e-13	27	0	0	789	12441
PS00306	CASEIN_ALPHA_BETA	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01268	UPF0024	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01329	COX6A	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51579	SAM_MT43_SUVAR39_3	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50926	TRAM	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51645	PHR_CRY_ALPHA_BETA	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00224	CLATHRIN_LIGHT_CHN_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01315	CDS	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00677	DAO	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01062	HMG_COA_LYASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00779	GLYCO_HORMONE_ALPHA_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50886	TRBD	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51150	AGOUTI_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00111	PGLYCERATE_KINASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51020	SPONDIN	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51112	AMMECR1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01070	NUCLEASE_NON_SPEC	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01331	THYMIDYLATE_KINASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01003	TCTP_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00957	NAD_G3PDH	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00423	GRANINS_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00606	B_KETOACYL_SYNTHASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01266	ADENYLOSUCCIN_SYN_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00359	RIBOSOMAL_L11	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51015	YDG	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00257	BOMBESIN	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00675	SIGMA54_INTERACT_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51683	SAM_OMT_II	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01046	LON_SER	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00824	EF1BD_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51006	PABS_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51423	MIRO	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51684	SAM_MT_TRM5_TYW2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50817	INTEIN_N_TER	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01172	RIBOSOMAL_L44E	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00259	GASTRIN	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01202	MAP_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00760	SPASE_I_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01262	IF1A	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00187	TPP_ENZYMES	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00376	ADOMET_SYNTHASE_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00446	RNA_POL_D_30KD	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00721	FTHFS_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50988	TROVE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00827	MARCKS_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50952	KIX	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00727	AP_NUCLEASE_F1_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00814	ADX	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51302	SIM_C	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51090	CORTACTIN	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00054	RIBOSOMAL_S11	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00863	CALSEQUESTRIN_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00124	FBPASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00513	ADENYLOSUCCIN_SYN_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00764	ENDONUCLEASE_III_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01066	UPP_SYNTHASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50277	GLYCO_HORMONE_ALPHA_3	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00476	FATTY_ACID_DESATUR_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51389	XIN	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00557	FMN_HYDROXY_ACID_DH_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00151	ACYLPHOSPHATASE_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00780	GLYCO_HORMONE_ALPHA_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00726	AP_NUCLEASE_F1_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00612	OSTEONECTIN_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50163	RECA_3	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00068	MDH	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00945	CKS_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00180	GLNA_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01242	ZF_FPG_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01334	PYRASE_CYS	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51066	ZF_FPG_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51515	BIN3_SAM	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00755	SECY_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00361	RIBOSOMAL_S10	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01278	MTTASE_RADICAL	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50139	DRADA_REPEAT	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01287	RTC	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51160	ACYLPHOSPHATASE_3	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00619	PTN_MK_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00976	NMT_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00681	CHAPERONINS_CPN10	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00962	RIBOSOMAL_S2_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01273	COA_TRANSF_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01088	CAP_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00837	ALADH_PNT_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50814	WIF	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00075	DHFR_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51687	SAM_MT_RNA_M5U	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00218	AMINO_ACID_PERMEASE_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00770	AA_TRANSFER_CLASS_4	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00930	RDS_ROM1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01216	SUCCINYL_COA_LIG_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00905	GTP1_OBG	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00620	PTN_MK_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00817	EPO_TPO	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00051	RIBOSOMAL_L39E	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51046	GON	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00385	ALPHA_L_FUCOSIDASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00728	AP_NUCLEASE_F1_3	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00632	RIBOSOMAL_S4	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00877	IDO_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00604	SYNAPTOP	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01254	FETUIN_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00399	SUCCINYL_COA_LIG_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51620	SAM_TRM61	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01232	PNP_UDP_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50823	KH_TYPE_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00683	RHODANESE_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51219	DPCK	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00722	FTHFS_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51087	APAG	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00527	RIBOSOMAL_S14	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50984	TRUD	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00984	UROTENSIN_II	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00377	ADOMET_SYNTHASE_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00106	GALACTOKINASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00505	PEPCK_GTP	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51281	TAP_C	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00181	GLNA_ATP	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01274	COA_TRANSF_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51007	CYTC	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01071	GRPE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00512	ALPHA_GALACTOSIDASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00665	DHDPS_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00581	CLATHRIN_LIGHT_CHN_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01243	BI1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51401	CHORD	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51570	SAM_MT43_SUVAR420_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00049	RIBOSOMAL_L14	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00836	ALADH_PNT_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51330	DHFR_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01330	PABS_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51437	CG_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00052	RIBOSOMAL_S7	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51489	BUB1_N	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00096	SHMT	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00967	NMU	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00495	APPLE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51447	FDX_ACB	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01227	UPF0012	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01155	ENDONUCLEASE_III_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01002	TCTP_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50134	ZF_TAZ	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00071	GAPDH	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00033	ENGRAILED	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01237	UPF0028	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01016	GLYCOPROTEASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00396	TOPOISOMERASE_I_PROK	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00055	RIBOSOMAL_S12	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00864	CALSEQUESTRIN_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00312	GLYCOPHORIN_A	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00110	PYRUVATE_KINASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51349	FMN_HYDROXY_ACID_DH_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51665	ENKURIN	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00047	HISTONE_H4	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01073	RIBOSOMAL_L24E	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51496	CVC	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51435	AP_NUCLEASE_F1_4	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00368	RIBORED_SMALL	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00666	DHDPS_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00380	RHODANESE_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01257	RIBOSOMAL_L10E	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00097	CARBAMOYLTRANSFERASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00680	MAP_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00254	INTERLEUKIN_6	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51376	DBB	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51422	SAR1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00074	GLFV_DEHYDROGENASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51449	MTTASE_N	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00783	RIBOSOMAL_L13	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS60024	AGOUTI_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00825	EF1BD_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51634	CRC	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00593	HEME_OXYGENASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51532	PITH	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50881	S5_DSRBD	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00264	NEUROHYPOPHYS_HORM	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50807	GCM	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00944	CKS_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51136	WAC	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00876	IDO_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00255	INTERLEUKIN_7_9	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51211	VITELLOGENIN	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00362	RIBOSOMAL_S15	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00511	CRF	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00613	OSTEONECTIN_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00394	DNA_PHOTOLYASES_1_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00963	RIBOSOMAL_S2_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00975	NMT_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00475	RIBOSOMAL_L15	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00473	GNRH	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00826	MARCKS_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00387	PPASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01085	RIBUL_P_3_EPIMER_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00056	RIBOSOMAL_S17	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50198	PPIC_PPIASE_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01226	HMG_COA_SYNTHASE	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00150	ACYLPHOSPHATASE_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00631	CYTOSOL_AP	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50940	CHIT_BIND_II	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01333	PYRASE_GLU	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00942	GLPT	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00861	GALANIN	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51322	UEV	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00360	RIBOSOMAL_S9	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00101	HEXAPEP_TRANSFERASES	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00464	RIBOSOMAL_L22	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS51439	MENTAL	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00756	SECY_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00177	TOPOISOMERASE_II	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01255	FETUIN_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00585	RIBOSOMAL_S5	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01220	PBP	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01089	CAP_2	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS50164	GIY_YIG	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01152	HESB	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS01096	PPIC_PPIASE_1	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00590	LIF_OSM	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00838	INTERLEUKIN_4_13	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00335	PARATHYROID	1.00000000000185	1.84817786075264e-12	2	0	0	789	12441
PS00750	TCP1_1	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS51448	P_TREFOIL_2	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS00166	ENOYL_COA_HYDRATASE	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS51545	PIK_HELICAL	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS51412	MACPF_2	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS51316	NBPF	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS00262	INSULIN	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS50908	RWD	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS00751	TCP1_2	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS50292	PEROXIDASE_3	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS50254	REL_2	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS01221	PMP22_1	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS50942	ENTH	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
PS01222	PMP22_2	1.00000000000451	4.50778127583089e-12	10	0	0	789	12441
