TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
Asthma(PMID:19426955)	Asthma(PMID:19426955)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Restless legs syndrome(PMID:18660810)	Restless legs syndrome(PMID:18660810)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Fetal hemoglobin levels(PMID:18245381)	Fetal hemoglobin levels(PMID:18245381)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bladder cancer(PMID:19648920)	Bladder cancer(PMID:19648920)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Migraine(PMID:21448238)	Migraine(PMID:21448238)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Glaucoma (primary open-angle)(PMID:22419738)	Glaucoma (primary open-angle)(PMID:22419738)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Recombination rate (females)(PMID:18239089)	Recombination rate (females)(PMID:18239089)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Tardive dyskinesia(PMID:21826085)	Tardive dyskinesia(PMID:21826085)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Colorectal cancer(PMID:21242260)	Colorectal cancer(PMID:21242260)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Hepatitis B (viral clearance)(PMID:22737229)	Hepatitis B (viral clearance)(PMID:22737229)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Urate levels(PMID:18327256)	Urate levels(PMID:18327256)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Gaucher disease severity(PMID:22388998)	Gaucher disease severity(PMID:22388998)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Prostate cancer(PMID:17603485)	Prostate cancer(PMID:17603485)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Melanoma(PMID:21926416)	Melanoma(PMID:21926416)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Menarche (age at onset)(PMID:19448623)	Menarche (age at onset)(PMID:19448623)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
HDL cholesterol(PMID:20031564)	HDL cholesterol(PMID:20031564)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Blood pressure(PMID:19114657)	Blood pressure(PMID:19114657)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
F-cell distribution(PMID:17767159)	F-cell distribution(PMID:17767159)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Birth weight(PMID:20372150)	Birth weight(PMID:20372150)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Androgen levels(PMID:22936694)	Androgen levels(PMID:22936694)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Endometriosis(PMID:20601957)	Endometriosis(PMID:20601957)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Psoriasis(PMID:18364390)	Psoriasis(PMID:18364390)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Atopy(PMID:19961619)	Atopy(PMID:19961619)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Response to metformin(PMID:21186350)	Response to metformin(PMID:21186350)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alzheimer&#39;s disease(PMID:19136949)	Alzheimer&#39;s disease(PMID:19136949)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Rheumatoid arthritis(PMID:19503088)	Rheumatoid arthritis(PMID:19503088)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Meningioma(PMID:21804547)	Meningioma(PMID:21804547)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Response to gemcitabine in pancreatic cancer(PMID:22293537)	Response to gemcitabine in pancreatic cancer(PMID:22293537)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Adiponectin levels(PMID:19165155)	Adiponectin levels(PMID:19165155)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Mammographic density(PMID:21278746)	Mammographic density(PMID:21278746)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Narcolepsy(PMID:19412176)	Narcolepsy(PMID:19412176)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Hypertension(PMID:22384028)	Hypertension(PMID:22384028)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Basal cell carcinoma(PMID:21700618)	Basal cell carcinoma(PMID:21700618)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Personality dimensions(PMID:21173776)	Personality dimensions(PMID:21173776)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Soluble levels of adhesion molecules(PMID:20167578)	Soluble levels of adhesion molecules(PMID:20167578)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Response to tamoxifen in breast cancer(PMID:22180457)	Response to tamoxifen in breast cancer(PMID:22180457)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Cardiovascular disease risk factors(PMID:20838585)	Cardiovascular disease risk factors(PMID:20838585)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Myopia (pathological)(PMID:21640322)	Myopia (pathological)(PMID:21640322)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Neuranatomic and neurocognitive phenotypes(PMID:21483430)	Neuranatomic and neurocognitive phenotypes(PMID:21483430)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Haptoglobin levels(PMID:22403646)	Haptoglobin levels(PMID:22403646)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Lumiracoxib-related liver injury(PMID:20639878)	Lumiracoxib-related liver injury(PMID:20639878)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Essential tremor(PMID:22764253)	Essential tremor(PMID:22764253)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
LDL cholesterol(PMID:21059979)	LDL cholesterol(PMID:21059979)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Multiple sclerosis(PMID:18941528)	Multiple sclerosis(PMID:18941528)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Vitamin D levels(PMID:22673963)	Vitamin D levels(PMID:22673963)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alcoholism (12-month weekly alcohol consumption)(PMID:21529783)	Alcoholism (12-month weekly alcohol consumption)(PMID:21529783)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bone mineral density(PMID:22792071)	Bone mineral density(PMID:22792071)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Treatment response for severe sepsis(PMID:22310353)	Treatment response for severe sepsis(PMID:22310353)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Chronic obstructive pulmonary disease(PMID:19300482)	Chronic obstructive pulmonary disease(PMID:19300482)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Multiple sclerosis(PMID:22457343)	Multiple sclerosis(PMID:22457343)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Anti-cyclic Citrullinated Peptide Antibody(PMID:19287509)	Anti-cyclic Citrullinated Peptide Antibody(PMID:19287509)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alcohol dependence(PMID:21956439)	Alcohol dependence(PMID:21956439)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Amyotrophic lateral sclerosis(PMID:18987618)	Amyotrophic lateral sclerosis(PMID:18987618)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
HIV-1 replication(PMID:21364930)	HIV-1 replication(PMID:21364930)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Matrix metalloproteinase levels(PMID:20031604)	Matrix metalloproteinase levels(PMID:20031604)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bipolar disorder(PMID:17486107)	Bipolar disorder(PMID:17486107)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Obesity (extreme)(PMID:20421936)	Obesity (extreme)(PMID:20421936)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Asthma (toluene diisocyanate-induced)(PMID:19187332)	Asthma (toluene diisocyanate-induced)(PMID:19187332)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
5-HTT brain serotonin transporter levels(PMID:21339755)	5-HTT brain serotonin transporter levels(PMID:21339755)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Schizophrenia(PMID:18332876)	Schizophrenia(PMID:18332876)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Height(PMID:18952825)	Height(PMID:18952825)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alzheimer&#39;s disease(PMID:17975299)	Alzheimer&#39;s disease(PMID:17975299)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Amyotrophic lateral sclerosis(PMID:22470424)	Amyotrophic lateral sclerosis(PMID:22470424)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Amyotrophic lateral sclerosis(PMID:20801718)	Amyotrophic lateral sclerosis(PMID:20801718)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Atrial fibrillation(PMID:20173747)	Atrial fibrillation(PMID:20173747)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Stevens-Johnson syndrome and toxic epidermal necrolysis (SJS-TEN)(PMID:21912425)	Stevens-Johnson syndrome and toxic epidermal necrolysis (SJS-TEN)(PMID:21912425)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Otosclerosis(PMID:19230858)	Otosclerosis(PMID:19230858)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Multiple sclerosis(PMID:20159113)	Multiple sclerosis(PMID:20159113)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Left ventricular mass(PMID:19454037)	Left ventricular mass(PMID:19454037)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Liver enzyme levels (alanine transaminase)(PMID:22001757)	Liver enzyme levels (alanine transaminase)(PMID:22001757)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bilirubin levels(PMID:19419973)	Bilirubin levels(PMID:19419973)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Glaucoma (exfoliation)(PMID:17690259)	Glaucoma (exfoliation)(PMID:17690259)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Central corneal thickness(PMID:20719862)	Central corneal thickness(PMID:20719862)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Iris color(PMID:18252221)	Iris color(PMID:18252221)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Arthritis (juvenile idiopathic)(PMID:19116933)	Arthritis (juvenile idiopathic)(PMID:19116933)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Schizophrenia (treatment refractory)(PMID:22479419)	Schizophrenia (treatment refractory)(PMID:22479419)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Obesity and osteoporosis(PMID:19714249)	Obesity and osteoporosis(PMID:19714249)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Diabetes (incident)(PMID:17903298)	Diabetes (incident)(PMID:17903298)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Lung cancer(PMID:20304703)	Lung cancer(PMID:20304703)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Melanoma(PMID:18488026)	Melanoma(PMID:18488026)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Kawasaki disease(PMID:21221998)	Kawasaki disease(PMID:21221998)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Basal cell carcinoma(PMID:18849993)	Basal cell carcinoma(PMID:18849993)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Glaucoma(PMID:21532571)	Glaucoma(PMID:21532571)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Angiotensin-converting enzyme activity(PMID:20066004)	Angiotensin-converting enzyme activity(PMID:20066004)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Vitamin D levels(PMID:20418485)	Vitamin D levels(PMID:20418485)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bone mineral density(PMID:18455228)	Bone mineral density(PMID:18455228)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Adiponectin levels(PMID:22065538)	Adiponectin levels(PMID:22065538)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Obesity(PMID:21544081)	Obesity(PMID:21544081)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Lung cancer(PMID:18780872)	Lung cancer(PMID:18780872)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Response to platinum-based chemotherapy in non-small-cell lung cancer(PMID:21483023)	Response to platinum-based chemotherapy in non-small-cell lung cancer(PMID:21483023)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Crohn&#39;s disease(PMID:22293688)	Crohn&#39;s disease(PMID:22293688)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Heart rate variability traits(PMID:22174390)	Heart rate variability traits(PMID:22174390)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Neuroblastoma(PMID:18463370)	Neuroblastoma(PMID:18463370)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Economic and political preferences (fairness)(PMID:22566634)	Economic and political preferences (fairness)(PMID:22566634)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Psoriasis(PMID:19169255)	Psoriasis(PMID:19169255)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Parkinson&#39;s disease(PMID:16252231)	Parkinson&#39;s disease(PMID:16252231)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Natriuretic peptide levels(PMID:21273288)	Natriuretic peptide levels(PMID:21273288)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Fasting plasma glucose(PMID:18451265)	Fasting plasma glucose(PMID:18451265)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Type 2 diabetes(PMID:21799836)	Type 2 diabetes(PMID:21799836)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Coronary artery calcification(PMID:22144573)	Coronary artery calcification(PMID:22144573)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Rheumatoid arthritis(PMID:17554300)	Rheumatoid arthritis(PMID:17554300)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bone mineral density(PMID:19874204)	Bone mineral density(PMID:19874204)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Aging(PMID:19367585)	Aging(PMID:19367585)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Asthma(PMID:21814517)	Asthma(PMID:21814517)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Lung adenocarcinoma(PMID:20700438)	Lung adenocarcinoma(PMID:20700438)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Life threatening arrhythmia(PMID:22247754)	Life threatening arrhythmia(PMID:22247754)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
C4b binding protein levels(PMID:20212171)	C4b binding protein levels(PMID:20212171)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Glaucoma (primary open-angle)(PMID:22428042)	Glaucoma (primary open-angle)(PMID:22428042)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Thyroid function(PMID:22494929)	Thyroid function(PMID:22494929)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Glycated hemoglobin levels(PMID:22290723)	Glycated hemoglobin levels(PMID:22290723)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Thoracic aortic aneurysms and dissections(PMID:21909107)	Thoracic aortic aneurysms and dissections(PMID:21909107)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Intracranial volume(PMID:22504418)	Intracranial volume(PMID:22504418)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Hearing impairment(PMID:20068591)	Hearing impairment(PMID:20068591)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Response to antidepressants(PMID:22584459)	Response to antidepressants(PMID:22584459)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Adiponectin levels(PMID:20011104)	Adiponectin levels(PMID:20011104)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Orofacial clefts(PMID:20023658)	Orofacial clefts(PMID:20023658)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Adiposity(PMID:21706003)	Adiposity(PMID:21706003)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alzheimer&#39;s disease(PMID:18823527)	Alzheimer&#39;s disease(PMID:18823527)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Obesity and blood pressure(PMID:22013104)	Obesity and blood pressure(PMID:22013104)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Antipsychotic-induced QTc interval prolongation(PMID:20921969)	Antipsychotic-induced QTc interval prolongation(PMID:20921969)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Parkinson&#39;s disease(PMID:21084426)	Parkinson&#39;s disease(PMID:21084426)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Neuroblastoma (high-risk)(PMID:19412175)	Neuroblastoma (high-risk)(PMID:19412175)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Kawasaki disease(PMID:21326860)	Kawasaki disease(PMID:21326860)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Endometrial cancer(PMID:21499250)	Endometrial cancer(PMID:21499250)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Coronary heart disease(PMID:22745674)	Coronary heart disease(PMID:22745674)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Ewing sarcoma(PMID:22327514)	Ewing sarcoma(PMID:22327514)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Nicotine dependence(PMID:18385739)	Nicotine dependence(PMID:18385739)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
YKL-40 levels(PMID:18403759)	YKL-40 levels(PMID:18403759)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Osteoarthritis(PMID:21068099)	Osteoarthritis(PMID:21068099)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bone mineral density(PMID:21533022)	Bone mineral density(PMID:21533022)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Iron levels(PMID:19880490)	Iron levels(PMID:19880490)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Triglycerides(PMID:19074352)	Triglycerides(PMID:19074352)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alzheimer&#39;s disease(PMID:20061627)	Alzheimer&#39;s disease(PMID:20061627)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Blond vs. brown hair color(PMID:18488028)	Blond vs. brown hair color(PMID:18488028)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Age-related macular degeneration (wet)(PMID:17053108)	Age-related macular degeneration (wet)(PMID:17053108)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Hepatitis B(PMID:22004137)	Hepatitis B(PMID:22004137)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Myeloproliferative neoplasms(PMID:19287384)	Myeloproliferative neoplasms(PMID:19287384)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alcohol consumption(PMID:21471458)	Alcohol consumption(PMID:21471458)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Mean forced vital capacity from 2 exams(PMID:17903307)	Mean forced vital capacity from 2 exams(PMID:17903307)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Idiopathic pulmonary fibrosis(PMID:18835860)	Idiopathic pulmonary fibrosis(PMID:18835860)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alzheimer&#39;s disease(PMID:18976728)	Alzheimer&#39;s disease(PMID:18976728)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alzheimer&#39;s disease(PMID:20452100)	Alzheimer&#39;s disease(PMID:20452100)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Handedness in dyslexia(PMID:21051773)	Handedness in dyslexia(PMID:21051773)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Glioblastoma(PMID:22472174)	Glioblastoma(PMID:22472174)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Sleep duration(PMID:17903308)	Sleep duration(PMID:17903308)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Meningococcal disease(PMID:20694013)	Meningococcal disease(PMID:20694013)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Testicular cancer(PMID:21551455)	Testicular cancer(PMID:21551455)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Aging(PMID:22773346)	Aging(PMID:22773346)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Response to statin therapy(PMID:18650507)	Response to statin therapy(PMID:18650507)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Primary sclerosing cholangitis(PMID:21151127)	Primary sclerosing cholangitis(PMID:21151127)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
IFN-related cytopenia(PMID:21703177)	IFN-related cytopenia(PMID:21703177)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Age-related macular degeneration(PMID:15761122)	Age-related macular degeneration(PMID:15761122)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Glaucoma (primary open-angle)(PMID:22570617)	Glaucoma (primary open-angle)(PMID:22570617)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Adiposity(PMID:22739583)	Adiposity(PMID:22739583)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Urate levels(PMID:18327257)	Urate levels(PMID:18327257)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Chronic Hepatitis C infection(PMID:21725309)	Chronic Hepatitis C infection(PMID:21725309)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Bladder cancer(PMID:21750109)	Bladder cancer(PMID:21750109)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Alzheimer&#39;s disease (late onset)(PMID:17553421)	Alzheimer&#39;s disease (late onset)(PMID:17553421)	0.999999999995539	-4.46143122445619e-12	1	0	0	170	2423
Breast cancer(PMID:17903305)	Breast cancer(PMID:17903305)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Inattentive symptoms(PMID:18821565)	Inattentive symptoms(PMID:18821565)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Optic disc size (cup)(PMID:20395239)	Optic disc size (cup)(PMID:20395239)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Inflammatory bowel disease(PMID:18758464)	Inflammatory bowel disease(PMID:18758464)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Intelligence(PMID:22449649)	Intelligence(PMID:22449649)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Blood pressure(PMID:21572416)	Blood pressure(PMID:21572416)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Tourette syndrome(PMID:22889924)	Tourette syndrome(PMID:22889924)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Prostate cancer(PMID:21743057)	Prostate cancer(PMID:21743057)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Bone mineral density (hip)(PMID:19801982)	Bone mineral density (hip)(PMID:19801982)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Chronic obstructive pulmonary disease(PMID:21685187)	Chronic obstructive pulmonary disease(PMID:21685187)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Iron status biomarkers(PMID:21149283)	Iron status biomarkers(PMID:21149283)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Metabolite levels(PMID:20037589)	Metabolite levels(PMID:20037589)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Bilirubin levels(PMID:21646302)	Bilirubin levels(PMID:21646302)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Nonalcoholic fatty liver disease(PMID:22719876)	Nonalcoholic fatty liver disease(PMID:22719876)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Parkinson&#39;s disease(PMID:20070850)	Parkinson&#39;s disease(PMID:20070850)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Aging (time to event)(PMID:21782286)	Aging (time to event)(PMID:21782286)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Echocardiographic traits(PMID:17903301)	Echocardiographic traits(PMID:17903301)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Folate pathway vitamin levels(PMID:19303062)	Folate pathway vitamin levels(PMID:19303062)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Psoriasis(PMID:20953189)	Psoriasis(PMID:20953189)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
AIDS progression(PMID:21502085)	AIDS progression(PMID:21502085)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Multiple sclerosis(PMID:19525955)	Multiple sclerosis(PMID:19525955)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Allergic rhinitis(PMID:22036096)	Allergic rhinitis(PMID:22036096)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Male-pattern baldness(PMID:22693459)	Male-pattern baldness(PMID:22693459)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Electrocardiographic conduction measures(PMID:19389651)	Electrocardiographic conduction measures(PMID:19389651)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Metabolic traits(PMID:19060910)	Metabolic traits(PMID:19060910)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Graves&#39; disease(PMID:21900946)	Graves&#39; disease(PMID:21900946)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Partial epilepsies(PMID:20522523)	Partial epilepsies(PMID:20522523)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Chronic lymphocytic leukemia(PMID:22700719)	Chronic lymphocytic leukemia(PMID:22700719)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Body mass index(PMID:19079261)	Body mass index(PMID:19079261)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Triglycerides-Blood Pressure (TG-BP)(PMID:21386085)	Triglycerides-Blood Pressure (TG-BP)(PMID:21386085)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Lung adenocarcinoma(PMID:22797724)	Lung adenocarcinoma(PMID:22797724)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Ileal carcinoids(PMID:21139019)	Ileal carcinoids(PMID:21139019)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Asperger disorder(PMID:21182207)	Asperger disorder(PMID:21182207)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Prostate cancer(PMID:18264097)	Prostate cancer(PMID:18264097)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Age-related macular degeneration(PMID:20861866)	Age-related macular degeneration(PMID:20861866)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Rheumatoid arthritis(PMID:21452313)	Rheumatoid arthritis(PMID:21452313)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Vitamin B12 levels(PMID:22367966)	Vitamin B12 levels(PMID:22367966)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Glioma(PMID:19578367)	Glioma(PMID:19578367)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
Triglycerides(PMID:17463246)	Triglycerides(PMID:17463246)	0.999999999996222	-3.77786655244064e-12	4	0	0	170	2423
